5016,0,0,0
5024,0,0,0
5032,0,0,0
5040,0,0,0
5048,0,0,0
5056,0,0,0
5064,0,0,0
5072,0,0,0
5080,0,0,0
5088,0,0,0
5096,0,0,0
5104,0,0,0
5112,0,0,0
5120,0,0,0
5128,0,0,0
5136,0,0,0
5144,0,0,0
5152,0,0,0
5160,0,0,0
5168,0,0,0
5176,0,0,0
5184,0,0,0
5192,0,0,0
5200,0,0,0
5208,0,0,0
5216,0,0,0
5224,0,0,0
5232,0,0,0
5240,0,0,0
5248,0,0,0
5256,0,0,0
5264,0,0,0
5272,0,0,0
5280,0,0,0
5288,0,0,0
5296,0,0,0
5304,0,0,0
5312,0,0,0
5320,0,0,0
5328,0,0,0
5336,0,0,0
5344,0,0,0
5352,0,0,0
5360,0,0,0
5368,0,0,0
5376,0,0,0
5384,0,0,0
5392,0,0,0
5400,0,0,0
5408,0,0,0
5416,0,0,0
5424,0,0,0
5432,0,0,0
5440,0,0,0
5448,0,0,0
5456,0,0,0
5464,0,0,0
5472,0,0,0
5480,0,0,0
5488,0,0,0
5496,0,0,0
5504,0,0,0
5512,0,0,0
5520,0,0,0
5528,0,0,0
5536,0,0,0
5544,0,0,0
5552,0,0,0
5560,0,0,0
5568,0,0,0
5576,0,0,0
5584,0,0,0
5592,0,0,0
5600,0,0,0
5608,0,0,0
5616,0,0,0
5624,0,0,0
5632,0,0,0
5640,0,0,0
5648,0,0,0
5656,0,0,0
5664,0,0,0
5672,0,0,0
5680,0,0,0
5688,0,0,0
5696,0,0,0
5704,0,0,0
5712,0,0,0
5720,0,0,0
5728,0,0,0
5736,0,0,0
5744,0,0,0
5752,0,0,0
5760,0,0,0
5768,0,0,0
5776,0,0,0
5784,0,0,0
5792,0,0,0
5800,0,0,0
5808,0,0,0
5816,0,0,0
5824,0,0,0
5832,0,0,0
5840,0,0,0
5848,0,0,0
5856,0,0,0
5864,0,0,0
5872,0,0,0
5880,0,0,0
5888,0,0,0
5896,0,0,0
5904,0,0,0
5912,0,0,0
5920,0,0,0
5928,0,0,0
5936,0,0,0
5944,0,0,0
5952,0,0,0
5960,0,0,0
5968,0,0,0
5976,0,0,0
5984,0,0,0
5992,0,0,0
6000,0,0,0
6008,0,0,0
6016,0,0,0
6024,0,0,0
6032,0,0,0
6040,0,0,0
6048,0,0,0
6056,0,0,0
6064,0,0,0
6072,0,0,0
6080,0,0,0
6088,0,0,0
6096,0,0,0
6104,0,0,0
6112,0,0,0
6120,0,0,0
6128,0,0,0
6136,0,0,0
6144,0,0,0
6152,0,0,0
6160,0,0,0
6168,0,0,0
6176,0,0,0
6184,0,0,0
6192,0,0,0
6200,0,0,0
6208,0,0,0
6216,0,0,0
6224,0,0,0
6232,0,0,0
6240,0,0,0
6248,0,0,0
6256,0,0,0
6264,0,0,0
6280,0,0,0
6288,0,0,0
6296,0,0,0
6304,0,0,0
6312,0,0,0
6320,0,0,0
6328,0,0,0
6336,0,0,0
6344,0,0,0
6352,0,0,0
6360,0,0,0
6368,0,0,0
6376,0,0,0
6384,0,0,0
6392,0,0,0
6400,0,0,0
6408,0,0,0
6416,0,0,0
6424,0,0,0
6432,0,0,0
6440,0,0,0
6448,0,0,0
6456,0,0,0
6464,0,0,0
6472,0,0,0
6480,0,0,0
6488,0,0,0
6496,0,0,0
6504,0,0,0
6512,0,0,0
6520,0,0,0
6528,0,0,0
6536,0,0,0
6544,0,0,0
6552,0,0,0
6560,0,0,0
6568,0,0,0
6576,0,0,0
6584,0,0,0
6592,0,0,0
6600,0,0,0
6608,0,0,0
6616,0,0,0
6624,0,0,0
6632,0,0,0
6640,0,0,0
6648,0,0,0
6656,0,0,0
6664,0,0,0
6672,0,0,0
6680,0,0,0
6688,0,0,0
6696,0,0,0
6704,0,0,0
6712,0,0,0
6720,0,0,0
6728,0,0,0
6736,0,0,0
6744,0,0,0
6752,0,0,0
6760,0,0,0
6768,0,0,0
6776,0,0,0
6784,0,0,0
6792,0,0,0
6800,0,0,0
6808,0,0,0
6816,0,0,0
6824,0,0,0
6832,0,0,0
6840,0,0,0
6848,0,0,0
6856,0,0,0
6864,0,0,0
6872,0,0,0
6880,0,0,0
6888,0,0,0
6896,0,0,0
6904,0,0,0
6912,0,0,0
6920,0,0,0
6928,0,0,0
6936,0,0,0
6944,0,0,0
6952,0,0,0
6960,0,0,0
6968,0,0,0
6976,0,0,0
6984,0,0,0
6992,0,0,0
7000,0,0,0
7008,0,0,0
7016,0,0,0
7024,0,0,0
7032,0,0,0
7040,0,0,0
7048,0,0,0
7056,0,0,0
7064,0,0,0
7072,0,0,0
7080,0,0,0
7088,0,0,0
7096,0,0,0
7104,0,0,0
7112,0,0,0
7120,0,0,0
7128,0,0,0
7136,0,0,0
7144,0,0,0
7152,0,0,0
7160,0,0,0
7168,0,0,0
7176,0,0,0
7184,0,0,0
7192,0,0,0
7200,0,0,0
7208,0,0,0
7216,0,0,0
7224,0,0,0
7232,0,0,0
7240,0,0,0
7248,0,0,0
7256,0,0,0
7264,0,0,0
7272,0,0,0
7280,0,0,0
7288,0,0,0
7296,0,0,0
7304,0,0,0
7312,0,0,0
7320,0,0,0
7328,0,0,0
7336,0,0,0
7344,0,0,0
7352,0,0,0
7360,0,0,0
7368,0,0,0
7376,0,0,0
7384,0,0,0
7392,0,0,0
7400,0,0,0
7408,0,0,0
7416,0,0,0
7424,0,0,0
7432,0,0,0
7440,0,0,0
7448,0,0,0
7456,0,0,0
7464,0,0,0
7472,0,0,0
7480,0,0,0
7488,0,0,0
7496,0,0,0
7504,0,0,0
7512,0,0,0
7520,0,0,0
7528,0,0,0
7536,0,0,0
7544,0,0,0
7552,0,0,0
7560,0,0,0
7568,0,0,0
7576,0,0,0
7584,0,0,0
7592,0,0,0
7600,0,0,0
7608,0,0,0
7616,0,0,0
7624,0,0,0
7632,0,0,0
7640,0,0,0
7648,0,0,0
7656,0,0,0
7664,0,0,0
7672,0,0,0
7680,0,0,0
7688,0,0,0
7696,0,0,0
7704,0,0,0
7712,0,0,0
7720,0,0,0
7728,0,0,0
7736,0,0,0
7744,0,0,0
7752,0,0,0
7760,0,0,0
7768,0,0,0
7776,0,0,0
7784,0,0,0
7792,0,0,0
7800,0,0,0
7808,0,0,0
7816,0,0,0
7824,0,0,0
7832,0,0,0
7840,0,0,0
7848,0,0,0
7856,0,0,0
7864,0,0,0
7904,0,0,0
7912,0,0,0
7920,0,0,0
7928,0,0,0
7936,0,0,0
7960,0,0,0
7968,0,0,0
7976,0,0,0
7984,0,0,0
7992,0,0,0
8000,0,0,0
8008,0,0,0
8016,0,0,0
8024,0,0,0
8032,0,0,0
8040,0,0,0
8048,0,0,0
8056,0,0,0
8064,0,0,0
8072,0,0,0
8080,0,0,0
8088,0,0,0
8096,0,0,0
8104,0,0,0
8112,0,0,0
8120,0,0,0
8128,0,0,0
8136,0,0,0
8144,0,0,0
8152,0,0,0
8160,0,0,0
8168,0,0,0
8176,0,0,0
8184,0,0,0
8192,0,0,0
8200,0,0,0
8208,0,0,0
8216,0,0,0
8224,0,0,0
8232,0,0,0
8240,0,0,0
8248,0,0,0
8256,0,0,0
8264,0,0,0
8272,0,0,0
8280,0,0,0
8288,0,0,0
8296,0,0,0
8304,0,0,0
8312,0,0,0
8320,0,0,0
8328,0,0,0
8336,0,0,0
8344,0,0,0
8352,0,0,0
8360,0,0,0
8368,0,0,0
8376,0,0,0
8384,0,0,0
8392,0,0,0
8400,0,0,0
8408,0,0,0
8416,0,0,0
8424,0,0,0
8432,0,0,0
8440,0,0,0
8448,0,0,0
8456,0,0,0
8464,0,0,0
8480,0,0,0
8488,0,0,0
8496,0,0,0
8504,0,0,0
8512,0,0,0
8520,0,0,0
8528,0,0,0
8536,0,0,0
8544,0,0,0
8552,0,0,0
8560,0,0,0
8568,0,0,0
8576,0,0,0
8584,0,0,0
8592,0,0,0
8600,0,0,0
8608,0,0,0
8616,0,0,0
8624,0,0,0
8632,0,0,0
8640,0,0,0
8648,0,0,0
8656,0,0,0
8664,0,0,0
8672,0,0,0
8680,0,0,0
8688,0,0,0
8696,0,0,0
8704,0,0,0
8712,0,0,0
8720,0,0,0
8728,0,0,0
8736,0,0,0
8744,0,0,0
8752,0,0,0
8760,0,0,0
8768,0,0,0
8776,0,0,0
8784,0,0,0
8792,0,0,0
8800,0,0,0
8808,0,0,0
8816,0,0,0
8824,0,0,0
8832,0,0,0
8840,0,0,0
8848,0,0,0
8856,0,0,0
8864,0,0,0
8872,0,0,0
8880,0,0,0
8888,0,0,0
8896,0,0,0
8904,0,0,0
8912,0,0,0
8920,0,0,0
8928,0,0,0
8936,0,0,0
8944,0,0,0
8952,0,0,0
8960,0,0,0
8968,0,0,0
8976,0,0,0
8984,0,0,0
8992,0,0,0
9000,0,0,0
9008,0,0,0
9016,0,0,0
9024,0,0,0
9032,0,0,0
9040,0,0,0
9048,0,0,0
9056,0,0,0
9064,0,0,0
9072,0,0,0
9080,0,0,0
9088,0,0,0
9128,0,0,0
9136,0,0,0
9144,0,0,0
9152,0,0,0
9160,0,0,0
9192,0,0,0
9200,0,0,0
9208,0,0,0
9216,0,0,0
9224,0,0,0
9232,0,0,0
9240,0,0,0
9248,0,0,0
9256,0,0,0
9264,0,0,0
9272,0,0,0
9280,0,0,0
9288,0,0,0
9296,0,0,0
9304,0,0,0
9312,0,0,0
9320,0,0,0
9328,0,0,0
9336,0,0,0
9344,0,0,0
9352,0,0,0
9360,0,0,0
9368,0,0,0
9376,0,0,0
9384,0,0,0
9392,0,0,0
9400,0,0,0
9408,0,0,0
9416,0,0,0
9424,0,0,0
9432,0,0,0
9440,0,0,0
9448,0,0,0
9456,0,0,0
9464,0,0,0
9472,0,0,0
9480,0,0,0
9488,0,0,0
9496,0,0,0
9504,0,0,0
9512,0,0,0
9520,0,0,0
9528,0,0,0
9536,0,0,0
9544,0,0,0
9552,0,0,0
9560,0,0,0
9568,0,0,0
9576,0,0,0
9584,0,0,0
9592,0,0,0
9600,0,0,0
9608,0,0,0
9616,0,0,0
9624,0,0,0
9632,0,0,0
9640,0,0,0
9648,0,0,0
9656,0,0,0
9664,0,0,0
9672,0,0,0
9680,0,0,0
9688,0,0,0
9696,0,0,0
9704,0,0,0
9712,0,0,0
9720,0,0,0
9728,0,0,0
9736,0,0,0
9744,0,0,0
9752,0,0,0
9760,0,0,0
9768,0,0,0
9776,0,0,0
9784,0,0,0
9792,0,0,0
9800,0,0,0
9808,0,0,0
9816,0,0,0
9824,0,0,0
9832,0,0,0
9840,0,0,0
9848,0,0,0
9856,0,0,0
9864,0,0,0
9872,0,0,0
9880,0,0,0
9888,0,0,0
9896,0,0,0
9904,0,0,0
9912,0,0,0
9920,0,0,0
9928,0,0,0
9936,0,0,0
9944,0,0,0
9952,0,0,0
9960,0,0,0
9968,0,0,0
9976,0,0,0
9984,0,0,0
9992,0,0,0
10000,0,0,0
10008,0,0,0
10016,0,0,0
10024,0,0,0
10032,0,0,0
10040,0,0,0
10048,0,0,0
10056,0,0,0
10064,0,0,0
10072,0,0,0
10168,0,0,0
10176,0,0,0
10184,0,0,0
10192,0,0,0
10200,0,0,0
10208,0,0,0
10216,0,0,0
10224,0,0,0
10232,0,0,0
10240,0,0,0
10248,0,0,0
10256,0,0,0
10264,0,0,0
10272,0,0,0
10280,0,0,0
10288,0,0,0
10296,0,0,0
10304,0,0,0
10312,0,0,0
10320,0,0,0
10328,0,0,0
10336,0,0,0
10344,0,0,0
10352,0,0,0
10360,0,0,0
10368,0,0,0
10376,0,0,0
10384,0,0,0
10392,0,0,0
10400,0,0,0
10408,0,0,0
10416,0,0,0
10424,0,0,0
10432,0,0,0
10440,0,0,0
10448,0,0,0
10456,0,0,0
10464,0,0,0
10472,0,0,0
10480,0,0,0
10488,0,0,0
10496,0,0,0
10504,0,0,0
10512,0,0,0
10520,0,0,0
10528,0,0,0
10536,0,0,0
10544,0,0,0
10552,0,0,0
10560,0,0,0
10568,0,0,0
10576,0,0,0
10584,0,0,0
10592,0,0,0
10600,0,0,0
10608,0,0,0
10616,0,0,0
10624,0,0,0
10632,0,0,0
10640,0,0,0
10648,0,0,0
10656,0,0,0
10664,0,0,0
10672,0,0,0
10680,0,0,0
10688,0,0,0
10696,0,0,0
10704,0,0,0
10712,0,0,0
10720,0,0,0
10728,0,0,0
10736,0,0,0
10744,0,0,0
10752,0,0,0
10760,0,0,0
10768,0,0,0
10776,0,0,0
10784,0,0,0
10792,0,0,0
10800,0,0,0
10808,0,0,0
10816,0,0,0
10824,0,0,0
10832,0,0,0
10840,0,0,0
10848,0,0,0
10856,0,0,0
10864,0,0,0
10872,0,0,0
10880,0,0,0
10888,0,0,0
10896,0,0,0
10904,0,0,0
10912,0,0,0
10920,0,0,0
10928,0,0,0
10936,0,0,0
10944,0,0,0
10952,0,0,0
10960,0,0,0
10968,0,0,0
10976,0,0,0
10984,0,0,0
10992,0,0,0
11000,0,0,0
11008,0,0,0
11016,0,0,0
11024,0,0,0
11032,0,0,0
11040,0,0,0
11048,0,0,0
11056,0,0,0
11064,0,0,0
11072,0,0,0
11080,0,0,0
11088,0,0,0
11096,0,0,0
11104,0,0,0
11112,0,0,0
11120,0,0,0
11128,0,0,0
11136,0,0,0
11144,0,0,0
11152,0,0,0
11160,0,0,0
11168,0,0,0
11176,0,0,0
11184,0,0,0
11192,0,0,0
11200,0,0,0
11208,0,0,0
11216,0,0,0
11280,0,0,0
11288,0,0,0
11296,0,0,0
11304,0,0,0
11312,0,0,0
11336,0,0,0
11344,0,0,0
11352,0,0,0
11360,0,0,0
11368,0,0,0
11376,0,0,0
11384,0,0,0
11392,0,0,0
11400,0,0,0
11408,0,0,0
11416,0,0,0
11424,0,0,0
11432,0,0,0
11440,0,0,0
11448,0,0,0
11456,0,0,0
11464,0,0,0
11472,0,0,0
11480,0,0,0
11488,0,0,0
11496,0,0,0
11504,0,0,0
11512,0,0,0
11520,0,0,0
11528,0,0,0
11536,0,0,0
11544,0,0,0
11552,0,0,0
11560,0,0,0
11568,0,0,0
11576,0,0,0
11584,0,0,0
11592,0,0,0
11600,0,0,0
11608,0,0,0
11616,0,0,0
11624,0,0,0
11632,0,0,0
11640,0,0,0
11648,0,0,0
11656,0,0,0
11664,0,0,0
11672,0,0,0
11680,0,0,0
11688,0,0,0
11696,0,0,0
11704,0,0,0
11712,0,0,0
11720,0,0,0
11728,0,0,0
11736,0,0,0
11744,0,0,0
11752,0,0,0
11760,0,0,0
11768,0,0,0
11776,0,0,0
11784,0,0,0
11792,0,0,0
11800,0,0,0
11808,0,0,0
11816,0,0,0
11824,0,0,0
11832,0,0,0
11840,0,0,0
11848,0,0,0
11856,0,0,0
11864,0,0,0
11872,0,0,0
11880,0,0,0
11888,0,0,0
11896,0,0,0
11904,0,0,0
11912,0,0,0
11920,0,0,0
11928,0,0,0
11936,0,0,0
11944,0,0,0
11952,0,0,0
11960,0,0,0
11968,0,0,0
11976,0,0,0
11984,0,0,0
11992,0,0,0
12000,0,0,0
12008,0,0,0
12016,0,0,0
12024,0,0,0
12032,0,0,0
12040,0,0,0
12048,0,0,0
12056,0,0,0
12064,0,0,0
12072,0,0,0
12080,0,0,0
12088,0,0,0
12096,0,0,0
12104,0,0,0
12112,0,0,0
12120,0,0,0
12128,0,0,0
12136,0,0,0
12144,0,0,0
12152,0,0,0
12160,0,0,0
12168,0,0,0
12176,0,0,0
12184,0,0,0
12192,0,0,0
12200,0,0,0
12208,0,0,0
12216,0,0,0
12224,0,0,0
12232,0,0,0
12272,0,0,0
12280,0,0,0
12288,0,0,0
12296,0,0,0
12304,0,0,0
12328,0,0,0
12336,0,0,0
12344,0,0,0
12352,0,0,0
12360,0,0,0
12368,0,0,0
12376,0,0,0
12384,0,0,0
12392,0,0,0
12400,0,0,0
12408,0,0,0
12416,0,0,0
12424,0,0,0
12432,0,0,0
12440,0,0,0
12448,0,0,0
12456,0,0,0
12464,0,0,0
12472,0,0,0
12480,0,0,0
12488,0,0,0
12496,0,0,0
12504,0,0,0
12512,0,0,0
12520,0,0,0
12528,0,0,0
12536,0,0,0
12544,0,0,0
12552,0,0,0
12560,0,0,0
12568,0,0,0
12576,0,0,0
12584,0,0,0
12592,0,0,0
12600,0,0,0
12608,0,0,0
12616,0,0,0
12624,0,0,0
12632,0,0,0
12640,0,0,0
12648,0,0,0
12656,0,0,0
12664,0,0,0
12672,0,0,0
12680,0,0,0
12688,0,0,0
12696,0,0,0
12704,0,0,0
12712,0,0,0
12720,0,0,0
12728,0,0,0
12736,0,0,0
12744,0,0,0
12752,0,0,0
12760,0,0,0
12768,0,0,0
12776,0,0,0
12784,0,0,0
12792,0,0,0
12800,0,0,0
12808,0,0,0
12816,0,0,0
12824,0,0,0
12832,0,0,0
12840,0,0,0
12848,0,0,0
12856,0,0,0
12864,0,0,0
12872,0,0,0
12880,0,0,0
12888,0,0,0
12896,0,0,0
12904,0,0,0
12912,0,0,0
12920,0,0,0
12928,0,0,0
12936,0,0,0
12944,0,0,0
12952,0,0,0
12960,0,0,0
12968,0,0,0
12976,0,0,0
12984,0,0,0
12992,0,0,0
13000,0,0,0
13008,0,0,0
13016,0,0,0
13024,0,0,0
13032,0,0,0
13048,0,0,0
13056,0,0,0
13064,0,0,0
13072,0,0,0
13080,0,0,0
13088,0,0,0
13096,0,0,0
13104,0,0,0
13112,0,0,0
13120,0,0,0
13128,0,0,0
13136,0,0,0
13144,0,0,0
13152,0,0,0
13160,0,0,0
13168,0,0,0
13176,0,0,0
13184,0,0,0
13192,0,0,0
13200,0,0,0
13208,0,0,0
13216,0,0,0
13224,0,0,0
13232,0,0,0
13240,0,0,0
13248,0,0,0
13256,0,0,0
13264,0,0,0
13272,0,0,0
13280,0,0,0
13288,0,0,0
13296,0,0,0
13304,0,0,0
13312,0,0,0
13320,0,0,0
13328,0,0,0
13336,0,0,0
13344,0,0,0
13352,0,0,0
13360,0,0,0
13368,0,0,0
13376,0,0,0
13384,0,0,0
13392,0,0,0
13400,0,0,0
13408,0,0,0
13456,0,0,0
13464,0,0,0
13472,0,0,0
13480,0,0,0
13488,0,0,0
13512,0,0,0
13520,0,0,0
13528,0,0,0
13536,0,0,0
13544,0,0,0
13552,0,0,0
13560,0,0,0
13568,0,0,0
13576,0,0,0
13584,0,0,0
13592,0,0,0
13600,0,0,0
13608,0,0,0
13616,0,0,0
13624,0,0,0
13632,0,0,0
13640,0,0,0
13648,0,0,0
13656,0,0,0
13664,0,0,0
13672,0,0,0
13680,0,0,0
13688,0,0,0
13696,0,0,0
13704,0,0,0
13712,0,0,0
13720,0,0,0
13728,0,0,0
13736,0,0,0
13744,0,0,0
13752,0,0,0
13760,0,0,0
13768,0,0,0
13776,0,0,0
13784,0,0,0
13792,0,0,0
13800,0,0,0
13808,0,0,0
13816,0,0,0
13824,0,0,0
13832,0,0,0
13840,0,0,0
13848,0,0,0
13856,0,0,0
13864,0,0,0
13872,0,0,0
13880,0,0,0
13888,0,0,0
13896,0,0,0
13904,0,0,0
13912,0,0,0
13920,0,0,0
13928,0,0,0
13936,0,0,0
13944,0,0,0
13952,0,0,0
13960,0,0,0
13968,0,0,0
13976,0,0,0
13984,0,0,0
13992,0,0,0
14000,0,0,0
14008,0,0,0
14016,0,0,0
14024,0,0,0
14032,0,0,0
14040,0,0,0
14048,0,0,0
14056,0,0,0
14064,0,0,0
14072,0,0,0
14080,0,0,0
14088,0,0,0
14096,0,0,0
14104,0,0,0
14112,0,0,0
14120,0,0,0
14128,0,0,0
14136,0,0,0
14144,0,0,0
14152,0,0,0
14160,0,0,0
14168,0,0,0
14176,0,0,0
14184,0,0,0
14192,0,0,0
14200,0,0,0
14208,0,0,0
14216,0,0,0
14224,0,0,0
14232,0,0,0
14240,0,0,0
14248,0,0,0
14256,0,0,0
14264,0,0,0
14272,0,0,0
14280,0,0,0
14288,0,0,0
14296,0,0,0
14304,0,0,0
14312,0,0,0
14320,0,0,0
14328,0,0,0
14336,0,0,0
14344,0,0,0
14352,0,0,0
14360,0,0,0
14368,0,0,0
14376,0,0,0
14384,0,0,0
14392,0,0,0
14400,0,0,0
14408,0,0,0
14416,0,0,0
14424,0,0,0
14432,0,0,0
14440,0,0,0
14448,0,0,0
14456,0,0,0
14464,0,0,0
14472,0,0,0
14480,0,0,0
14488,0,0,0
14496,0,0,0
14504,0,0,0
14512,0,0,0
14520,0,0,0
14528,0,0,0
14536,0,0,0
14544,0,0,0
14552,0,0,0
14560,0,0,0
14568,0,0,0
14576,0,0,0
14584,0,0,0
14592,0,0,0
14600,0,0,0
14608,0,0,0
14616,0,0,0
14624,0,0,0
14632,0,0,0
14640,0,0,0
14648,0,0,0
14656,0,0,0
14664,0,0,0
14672,0,0,0
14680,0,0,0
14688,0,0,0
14696,0,0,0
14704,0,0,0
14712,0,0,0
14720,0,0,0
14728,0,0,0
14736,0,0,0
14744,0,0,0
14752,0,0,0
14760,0,0,0
14768,0,0,0
14776,0,0,0
14784,0,0,0
14792,0,0,0
14800,0,0,0
14808,0,0,0
14816,0,0,0
14864,0,0,0
14872,0,0,0
14880,0,0,0
14888,0,0,0
14896,0,0,0
14920,0,0,0
14928,0,0,0
14936,0,0,0
14944,0,0,0
14952,0,0,0
14960,0,0,0
14968,0,0,0
14976,0,0,0
14984,0,0,0
14992,0,0,0
15000,0,0,0
15008,0,0,0
15016,0,0,0
15024,0,0,0
15032,0,0,0
15040,0,0,0
15048,0,0,0
15056,0,0,0
15064,0,0,0
15072,0,0,0
15080,0,0,0
15088,0,0,0
15096,0,0,0
15104,0,0,0
15112,0,0,0
15120,0,0,0
15128,0,0,0
15136,0,0,0
15144,0,0,0
15152,0,0,0
15160,0,0,0
15168,0,0,0
15176,0,0,0
15184,0,0,0
15192,0,0,0
15200,0,0,0
15208,0,0,0
15216,0,0,0
15224,0,0,0
15232,0,0,0
15240,0,0,0
15248,0,0,0
15256,0,0,0
15264,0,0,0
15272,0,0,0
15280,0,0,0
15288,0,0,0
15296,0,0,0
15304,0,0,0
15312,0,0,0
15320,0,0,0
15328,0,0,0
15336,0,0,0
15344,0,0,0
15352,0,0,0
15360,0,0,0
15368,0,0,0
15376,0,0,0
15384,0,0,0
15392,0,0,0
15400,0,0,0
15408,0,0,0
15416,0,0,0
15424,0,0,0
15432,0,0,0
15440,0,0,0
15448,0,0,0
15456,0,0,0
15464,0,0,0
15472,0,0,0
15480,0,0,0
15488,0,0,0
15496,0,0,0
15504,0,0,0
15512,0,0,0
15520,0,0,0
15528,0,0,0
15536,0,0,0
15544,0,0,0
15552,0,0,0
15560,0,0,0
15568,0,0,0
15576,0,0,0
15584,0,0,0
15592,0,0,0
15600,0,0,0
15608,0,0,0
15616,0,0,0
15624,0,0,0
15632,0,0,0
15640,0,0,0
15648,0,0,0
15656,0,0,0
15664,0,0,0
15672,0,0,0
15680,0,0,0
15688,0,0,0
15696,0,0,0
15704,0,0,0
15712,0,0,0
15720,0,0,0
15728,0,0,0
15736,0,0,0
15744,0,0,0
15752,0,0,0
15760,0,0,0
15768,0,0,0
15776,0,0,0
15784,0,0,0
15792,0,0,0
15800,0,0,0
15808,0,0,0
15816,0,0,0
15824,0,0,0
15832,0,0,0
15840,0,0,0
15848,0,0,0
15856,0,0,0
15864,0,0,0
15872,0,0,0
15880,0,0,0
15888,0,0,0
15896,0,0,0
15904,0,0,0
15912,0,0,0
15920,0,0,0
15928,0,0,0
15936,0,0,0
15944,0,0,0
15952,0,0,0
15960,0,0,0
15968,0,0,0
15976,0,0,0
15984,0,0,0
15992,0,0,0
16000,0,0,0
16008,0,0,0
16016,0,0,0
16024,0,0,0
16032,0,0,0
16040,0,0,0
16048,0,0,0
16056,0,0,0
16064,0,0,0
16072,0,0,0
16080,0,0,0
16088,0,0,0
16096,0,0,0
16104,0,0,0
16112,0,0,0
16120,0,0,0
16128,0,0,0
16136,0,0,0
16144,0,0,0
16152,0,0,0
16160,0,0,0
16168,0,0,0
16176,0,0,0
16184,0,0,0
16192,0,0,0
16200,0,0,0
16208,0,0,0
16216,0,0,0
16224,0,0,0
16232,0,0,0
16240,0,0,0
16248,0,0,0
16256,0,0,0
16264,0,0,0
16272,0,0,0
16280,0,0,0
16288,0,0,0
16296,0,0,0
16304,0,0,0
16312,0,0,0
16320,0,0,0
16328,0,0,0
16336,0,0,0
16344,0,0,0
16352,0,0,0
16360,0,0,0
16368,0,0,0
16376,0,0,0
16384,0,0,0
16392,0,0,0
16400,0,0,0
16408,0,0,0
16416,0,0,0
16424,0,0,0
16432,0,0,0
16440,0,0,0
16448,0,0,0
16456,0,0,0
16464,0,0,0
16472,0,0,0
16480,0,0,0
16488,0,0,0
16496,0,0,0
16504,0,0,0
16512,0,0,0
16520,0,0,0
16528,0,0,0
16536,0,0,0
16544,0,0,0
16552,0,0,0
16560,0,0,0
16568,0,0,0
16576,0,0,0
16584,0,0,0
16592,0,0,0
16600,0,0,0
16608,0,0,0
